Year,Country,Number_of_Indian_Students,Tuition_Fee_USD,Living_Cost_USD,Average_Rent_USD,Transportation_Cost_USD,Total_Annual_Cost_USD,Student_Visa_Applications,Student_Visa_Approvals,Student_Visa_Rejections,Visa_Acceptance_Rate,Average_Graduate_Salary_USD,Graduate_Employment_Rate,Post_Study_Work_Visa_Months,PR_Availability,Number_of_Top_Universities,Average_QS_Ranking,Scholarships_Available,GDP_Per_Capita_USD,Inflation_Rate,ROI,Visa_Success,Affordability
2016,Canada,80006,24024,13024,6157,785,37048,89265,76747,12518,85.98,86469,85.3,48,Yes,3,67,60,48495,4.54,2.33,85.98,2.70
2017,Canada,81896,19031,18746,6111,1419,37777,89807,80909,8898,90.09,28425,91.2,24,No,23,162,44,46221,8.16,0.75,90.09,2.65
2018,Canada,87253,12078,17449,4084,1235,29527,98611,82552,16059,83.71,80895,71.2,48,Yes,26,60,146,56427,7.14,2.74,83.71,3.39
2019,Canada,92363,29700,11300,3639,593,41000,102150,90877,11273,88.96,33229,93.9,12,No,19,252,98,39319,3.46,0.81,88.96,2.44
2020,Canada,91405,23496,7339,5303,1593,30835,101897,71394,30503,70.06,52867,77.6,24,No,55,48,63,22207,6.94,1.71,70.06,3.24
2021,Canada,95723,10337,11913,11792,2294,22250,106571,76295,30276,71.59,60717,81.1,48,Yes,18,91,68,91579,4.81,2.73,71.59,4.49
2022,Canada,101394,34077,18087,8430,949,52164,116567,80767,35800,69.29,60343,72.5,12,Yes,11,341,45,73333,5.27,1.16,69.29,1.92
2023,Canada,100847,36674,13238,11564,2262,49912,115219,99190,16029,86.09,35507,89.1,36,No,9,170,116,38730,4.13,0.71,86.09,2.00
2024,Canada,108478,23261,21403,5427,1539,44664,123517,113618,9899,91.99,47558,93.6,24,Yes,25,102,143,87514,7.85,1.06,91.99,2.24
2025,Canada,107997,38021,5638,4332,2402,43659,115253,110118,5135,95.54,80872,78.6,12,Yes,58,310,25,29226,6.36,1.85,95.54,2.29
2016,United States,100629,40911,9120,4603,1851,50031,108859,89312,19547,82.04,45370,84.8,48,Yes,36,122,84,70296,8.46,0.91,82.04,2.00
2017,United States,110400,34711,21959,9897,747,56670,116165,77812,38353,66.98,29378,86.5,24,Yes,2,56,20,48007,1.04,0.52,66.98,1.76
2018,United States,106867,27654,7321,10923,987,34975,112873,90352,22521,80.05,63339,73.7,48,Yes,52,262,109,42957,1.25,1.81,80.05,2.86
2019,United States,117159,29219,18879,9235,1456,48098,132658,88455,44203,66.68,70824,97.6,12,Yes,27,193,32,50591,2.03,1.47,66.68,2.08
2020,United States,119126,15186,18824,5506,1070,34010,128672,118518,10154,92.11,32940,82.4,12,Yes,43,296,8,30224,7.91,0.97,92.11,2.94
2021,United States,125921,16899,18317,10456,1485,35216,131938,102162,29776,77.43,31842,74.6,12,No,18,252,78,73444,6.07,0.90,77.43,2.84
2022,United States,127939,42422,20947,5036,888,63369,135432,128701,6731,95.03,65957,90.6,12,No,5,45,127,83909,7.86,1.04,95.03,1.58
2023,United States,129055,9727,21640,3812,2243,31367,134753,112446,22307,83.45,72250,94.1,48,Yes,58,311,68,93880,5.26,2.30,83.45,3.19
2024,United States,133363,33474,15366,6772,918,48840,147641,110346,37295,74.74,45407,81.1,36,No,22,57,7,78068,5.47,0.93,74.74,2.05
2025,United States,136066,12552,7400,11308,936,19952,147735,102093,45642,69.11,50872,94.7,24,No,20,100,117,89200,6.13,2.55,69.11,5.01
2016,United Kingdom,84037,40664,5256,11586,1113,45920,95896,65411,30485,68.21,85548,73.8,12,Yes,49,303,44,53697,2.75,1.86,68.21,2.18
2017,United Kingdom,80053,28471,11671,6825,1535,40142,86738,80723,6015,93.07,83450,71.4,48,No,4,21,90,35146,5.6,2.08,93.07,2.49
2018,United Kingdom,83011,34956,19014,11689,519,53970,85878,80980,4898,94.3,73286,95.3,12,No,39,302,42,74333,1.52,1.36,94.30,1.85
2019,United Kingdom,85925,8614,16724,5941,1896,25338,90430,61661,28769,68.19,79125,85.7,48,Yes,17,103,50,72040,0.7,3.12,68.19,3.95
2020,United Kingdom,92056,27770,18491,6565,1046,46261,95802,83098,12704,86.74,53070,94.4,48,Yes,14,255,94,58001,7.06,1.15,86.74,2.16
2021,United Kingdom,95715,20609,5775,5664,1316,26384,101713,93367,8346,91.79,78680,77.8,48,No,3,79,71,41405,5.14,2.98,91.79,3.79
2022,United Kingdom,99185,8507,8552,9619,1207,17059,110562,82616,27946,74.72,67728,97.6,12,No,59,315,53,51386,0.86,3.97,74.72,5.86
2023,United Kingdom,97102,40073,11456,8467,1383,51529,99927,85528,14399,85.59,49639,87.4,12,No,34,178,109,60753,3.72,0.96,85.59,1.94
2024,United Kingdom,98445,14341,11286,9388,1861,25627,112448,96701,15747,86,87166,74.9,36,No,37,20,82,55606,2.18,3.40,86.00,3.90
2025,United Kingdom,105096,27118,20236,9738,1405,47354,116428,94127,22301,80.85,80018,95.2,24,Yes,20,283,90,30240,7.05,1.69,80.85,2.11
2016,Australia,94613,26343,12361,5762,801,38704,96805,70270,26535,72.59,59138,87.1,12,No,28,342,54,68328,4.46,1.53,72.59,2.58
2017,Australia,97780,6363,8492,9465,948,14855,101971,96563,5408,94.7,61944,83,24,Yes,31,88,123,87616,8.4,4.17,94.70,6.73
2018,Australia,104455,35004,21540,9491,2201,56544,118858,93687,25171,78.82,38430,90.8,48,No,18,146,75,86327,4.38,0.68,78.82,1.77
2019,Australia,103879,34827,7538,7181,980,42365,109625,82121,27504,74.91,63399,72.3,24,Yes,26,98,59,26418,3.82,1.50,74.91,2.36
2020,Australia,107892,36534,18624,3520,923,55158,121731,93822,27909,77.07,78449,86.4,12,No,32,23,95,57139,6.53,1.42,77.07,1.81
2021,Australia,116319,33460,12226,10499,949,45686,122772,98285,24487,80.05,53484,79.4,48,Yes,55,259,37,88008,0.72,1.17,80.05,2.19
2022,Australia,114686,42987,5888,3875,1816,48875,123369,113342,10027,91.87,39909,71.4,48,No,15,252,88,62236,6.59,0.82,91.87,2.05
2023,Australia,117607,33627,13266,3841,1463,46893,120255,98274,21981,81.72,50935,76.3,12,Yes,50,35,68,44130,7.21,1.09,81.72,2.13
2024,Australia,123162,21633,9136,10258,1871,30769,127456,120293,7163,94.38,58476,89.6,36,Yes,40,330,34,39465,8.22,1.90,94.38,3.25
2025,Australia,120977,7682,15222,11933,1887,22904,137677,105508,32169,76.63,89700,90,12,Yes,8,174,35,92177,6.76,3.92,76.63,4.37
2016,Germany,47194,30285,7259,10789,1826,37544,50231,45879,4352,91.34,81892,83.7,48,No,42,255,44,75080,1.91,2.18,91.34,2.66
2017,Germany,48625,23700,20843,10116,1392,44543,54817,45699,9118,83.37,49122,93.8,12,No,58,250,67,78910,5.06,1.10,83.37,2.25
2018,Germany,50835,28046,5940,10598,2242,33986,53999,43260,10739,80.11,51253,92.3,36,No,58,325,75,90848,0.58,1.51,80.11,2.94
2019,Germany,53706,11610,12908,9158,1500,24518,58656,42496,16160,72.45,59201,88.1,48,No,52,28,28,56566,2.27,2.41,72.45,4.08
2020,Germany,53923,26067,17092,10253,1633,43159,58723,45915,12808,78.19,76885,85.4,36,No,19,176,69,48217,1.47,1.78,78.19,2.32
2021,Germany,52936,13835,11066,5638,943,24901,59077,43463,15614,73.57,66639,97.3,36,Yes,55,119,80,47816,3.39,2.68,73.57,4.02
2022,Germany,54965,41005,9147,6994,593,50152,63026,51778,11248,82.15,73705,96.4,48,Yes,57,26,77,79524,4.33,1.47,82.15,1.99
2023,Germany,56640,9367,13273,10327,733,22640,63826,49415,14411,77.42,32855,86.2,12,Yes,11,308,82,29164,8.45,1.45,77.42,4.42
2024,Germany,57025,33274,12395,11061,1279,45669,61505,48419,13086,78.72,84371,86.5,48,No,38,337,20,31006,8.08,1.85,78.72,2.19
2025,Germany,58953,19829,13671,3830,821,33500,61970,50884,11086,82.11,38258,70.1,48,No,20,36,64,55762,6.16,1.14,82.11,2.99
2016,Ireland,94791,10664,12648,6834,2113,23312,106437,88644,17793,83.28,80684,96.1,48,Yes,36,135,43,52816,7.11,3.46,83.28,4.29
2017,Ireland,90097,16873,15079,11825,2386,31952,95279,65604,29675,68.85,73133,78.5,48,No,34,296,131,75377,1.14,2.29,68.85,3.13
2018,Ireland,92678,34313,15561,6602,552,49874,95631,90676,4955,94.82,82785,94.1,12,No,38,40,49,79669,4.65,1.66,94.82,2.01
2019,Ireland,99431,24229,10947,9641,1800,35176,111944,106392,5552,95.04,58802,79.7,36,No,44,73,46,61228,3.79,1.67,95.04,2.84
2020,Ireland,102827,32244,6202,9951,680,38446,109087,81838,27249,75.02,78629,81.3,12,No,28,47,53,85952,3.39,2.05,75.02,2.60
2021,Ireland,108220,34969,6691,5835,1046,41660,118111,110738,7373,93.76,56712,94.7,48,Yes,3,342,66,38758,2.99,1.36,93.76,2.40
2022,Ireland,103963,32738,8054,6181,2223,40792,118380,93881,24499,79.3,35698,88.1,24,No,47,169,135,53838,3.82,0.88,79.30,2.45
2023,Ireland,111355,36947,12986,9983,1628,49933,115675,82023,33652,70.91,67280,84.2,24,Yes,19,232,92,84550,2.64,1.35,70.91,2.00
2024,Ireland,109625,25566,21044,4934,1414,46610,119492,90454,29038,75.7,64170,91.4,48,No,22,116,66,92946,3.56,1.38,75.70,2.15
2025,Ireland,120714,32920,6430,7713,2025,39350,130550,121824,8726,93.32,52984,80.8,24,No,4,84,133,61515,7.46,1.35,93.32,2.54
2016,France,116743,12534,19972,2751,1979,32506,121265,111562,9703,92,38116,72.1,36,No,41,223,25,61065,7.32,1.17,92.00,3.08
2017,France,120470,30904,15376,10494,2286,46280,131352,110521,20831,84.14,43385,87.7,36,Yes,49,66,116,30903,6.58,0.94,84.14,2.16
2018,France,122184,12586,19538,5225,1921,32124,129384,85260,44124,65.9,49258,92.3,36,No,25,240,42,50007,4.75,1.53,65.90,3.11
2019,France,124106,17800,10570,5368,661,28370,136421,104851,31570,76.86,72769,76.7,24,Yes,31,346,70,78236,2.54,2.56,76.86,3.52
2020,France,121064,36490,14425,11455,823,50915,124647,117544,7103,94.3,66507,78.4,48,No,31,174,55,68422,7.33,1.31,94.30,1.96
2021,France,125774,30993,16762,11917,1105,47755,144520,107164,37356,74.15,82397,88.4,36,Yes,38,45,132,55512,6.71,1.73,74.15,2.09
2022,France,130796,29089,12176,5615,1771,41265,137673,121734,15939,88.42,78296,88.5,24,Yes,59,341,15,58492,6.81,1.90,88.42,2.42
2023,France,132020,29911,9306,3976,2362,39217,139725,123198,16527,88.17,39510,75.6,36,No,55,104,70,81156,8.24,1.01,88.17,2.55
2024,France,138682,28198,8773,10173,2472,36971,142813,126216,16597,88.38,42785,94.1,48,No,7,222,8,52663,4.79,1.16,88.38,2.70
2025,France,144132,23181,17485,8586,721,40666,159659,127113,32546,79.62,68602,94.8,36,Yes,43,52,123,57608,5.69,1.69,79.62,2.46
2016,New Zealand,17632,8438,14973,10571,737,23411,18207,16842,1365,92.5,36890,80.9,36,No,39,99,111,30978,7.17,1.58,92.50,4.27
2017,New Zealand,19129,24333,6072,8570,944,30405,20614,19473,1141,94.46,84062,80.2,36,No,5,223,75,42878,8.25,2.76,94.46,3.29
2018,New Zealand,20351,35800,8003,5975,1814,43803,22449,21349,1100,95.1,31314,92,24,Yes,52,309,57,26992,7.14,0.71,95.10,2.28
2019,New Zealand,20168,44429,12076,6317,1172,56505,22601,20216,2385,89.45,67058,70.1,24,Yes,36,148,49,32408,5.79,1.19,89.45,1.77
2020,New Zealand,19727,6973,16738,6398,1705,23711,20951,14749,6202,70.4,31434,73.5,48,Yes,49,52,126,76756,6.72,1.33,70.40,4.22
2021,New Zealand,21246,13146,19811,10754,953,32957,24282,16109,8173,66.34,79329,95.4,36,No,43,35,20,80781,7.28,2.41,66.34,3.03
2022,New Zealand,21657,13075,21065,9767,650,34140,24621,18462,6159,74.98,37721,71.8,36,No,26,325,140,56652,4.13,1.10,74.98,2.93
2023,New Zealand,22582,12499,8749,11533,1976,21248,25574,20032,5542,78.33,86201,76.4,36,No,27,232,29,58966,3.91,4.06,78.33,4.71
2024,New Zealand,23276,30530,10001,10270,637,40531,24017,16246,7771,67.64,56303,72.7,36,Yes,37,50,148,91620,3.14,1.39,67.64,2.47
2025,New Zealand,22807,29173,18858,3342,2483,48031,24115,18010,6105,74.68,34789,86.2,24,Yes,44,266,62,32184,3.3,0.72,74.68,2.08
2016,Singapore,72045,24256,12410,9530,2230,36666,78739,69912,8827,88.79,68745,87.2,12,No,3,112,74,58499,7.87,1.87,88.79,2.73
2017,Singapore,74226,17888,9694,11778,1846,27582,79577,55224,24353,69.4,69495,97.2,12,Yes,26,234,121,62681,1.76,2.52,69.40,3.63
2018,Singapore,76230,27258,7783,3361,818,35041,79314,66745,12569,84.15,72169,72.3,48,No,33,330,118,72287,2.69,2.06,84.15,2.85
2019,Singapore,81947,13459,16310,9543,727,29769,86603,74507,12096,86.03,59891,84.8,36,Yes,16,222,19,19007,2.14,2.01,86.03,3.36
2020,Singapore,85718,14993,13372,7242,1171,28365,88769,71387,17382,80.42,56223,74.9,48,Yes,34,306,95,27447,3.68,1.98,80.42,3.53
2021,Singapore,86462,34588,5614,10032,2386,40202,89066,66536,22530,74.7,56133,86.1,48,No,9,227,10,60568,1.87,1.40,74.70,2.49
2022,Singapore,90350,36152,16857,3943,1394,53009,102075,74048,28027,72.54,66592,81.2,12,No,57,178,91,47041,3.16,1.26,72.54,1.89
2023,Singapore,86663,39455,8736,11193,1544,48191,90580,80673,9907,89.06,51009,90.4,24,Yes,8,94,70,43856,1.89,1.06,89.06,2.08
2024,Singapore,88853,10938,10804,10595,1450,21742,99344,87975,11369,88.56,57419,89.1,36,No,11,245,22,79462,4.04,2.64,88.56,4.60
2025,Singapore,92313,24001,6840,8266,1539,30841,95049,75387,19662,79.31,30464,71.6,36,Yes,43,66,134,68394,4.2,0.99,79.31,3.24
2016,United Arab Emirates,76304,8688,19736,11866,1834,28424,79697,66750,12947,83.75,60857,74.2,12,No,8,195,26,84132,5.67,2.14,83.75,3.52
2017,United Arab Emirates,71589,34688,19398,11086,1570,54086,78695,60029,18666,76.28,88157,77.9,48,No,45,326,18,61863,1.03,1.63,76.28,1.85
2018,United Arab Emirates,74313,31333,14310,6628,1982,45643,84025,79736,4289,94.9,67498,94.5,36,Yes,39,92,94,58662,8.24,1.48,94.90,2.19
2019,United Arab Emirates,81242,31687,9225,3888,1134,40912,88769,75407,13362,84.95,49527,92.8,12,No,34,205,9,65526,2.97,1.21,84.95,2.44
2020,United Arab Emirates,85479,28395,20934,5645,963,49329,98300,68616,29684,69.8,47385,93.6,12,Yes,44,192,38,67377,1.73,0.96,69.80,2.03
2021,United Arab Emirates,81874,16848,19341,3215,1341,36189,87388,76295,11093,87.31,57111,87.1,48,Yes,36,142,84,79474,7.73,1.58,87.31,2.76
2022,United Arab Emirates,84274,43383,19437,10064,2075,62820,89046,68421,20625,76.84,62567,81.7,24,Yes,53,329,40,50768,0.92,1.00,76.84,1.59
2023,United Arab Emirates,88771,30327,8361,10952,2243,38688,91985,62181,29804,67.6,38506,77.6,24,No,7,133,120,63820,7.94,1.00,67.60,2.58
2024,United Arab Emirates,90567,31982,21449,8626,982,53431,96924,65452,31472,67.53,42715,70.8,12,No,52,94,40,23020,2.8,0.80,67.53,1.87
2025,United Arab Emirates,96046,15095,20371,9849,1760,35466,98032,66128,31904,67.46,44772,76,24,No,9,167,65,57472,1.47,1.26,67.46,2.82
2016,Russia,33206,35957,7058,4316,2213,43015,37777,31543,6234,83.5,29077,87.7,24,Yes,20,239,5,64244,2.42,0.68,83.50,2.32
2017,Russia,34252,11610,16816,3608,2452,28426,37279,30094,7185,80.73,61267,85.5,48,No,4,345,104,66929,2.53,2.16,80.73,3.52
2018,Russia,33899,10427,16298,6450,2001,26725,37472,25560,11912,68.21,66135,90.6,36,Yes,4,200,144,62374,7.01,2.47,68.21,3.74
2019,Russia,35516,36449,20680,5486,2161,57129,36848,32130,4718,87.2,89840,82.8,36,Yes,4,122,15,59365,7.97,1.57,87.20,1.75
2020,Russia,37773,41588,20512,6650,574,62100,42227,29949,12278,70.92,51394,94.1,12,No,19,83,99,75272,7.62,0.83,70.92,1.61
2021,Russia,39634,31339,16109,5560,1516,47448,43992,33604,10388,76.39,80251,84.5,12,No,7,240,51,89496,2.85,1.69,76.39,2.11
2022,Russia,38433,27490,14687,7521,1413,42177,42212,33013,9199,78.21,73204,82.4,48,Yes,48,200,116,53986,5.62,1.74,78.21,2.37
2023,Russia,41919,9759,7458,9155,1244,17217,45553,40199,5354,88.25,38484,96.7,24,No,4,84,22,48932,6.73,2.24,88.25,5.81
2024,Russia,41478,31090,6061,5013,1890,37151,44733,34220,10513,76.5,57094,91.4,24,No,27,180,76,50717,8.18,1.54,76.50,2.69
2025,Russia,41336,18192,21352,10982,1292,39544,47071,32314,14757,68.65,78788,77.3,48,Yes,41,166,130,44237,1.48,1.99,68.65,2.53
2016,Italy,105060,17315,19585,3938,2159,36900,116474,106237,10237,91.21,48944,88.7,12,No,59,173,45,40818,6.85,1.33,91.21,2.71
2017,Italy,113566,13953,11585,4775,984,25538,127506,83917,43589,65.81,64308,86,48,Yes,41,64,21,58539,3.69,2.52,65.81,3.92
2018,Italy,119450,37369,18460,9208,2186,55829,130766,90078,40688,68.88,48776,88,48,No,45,284,93,34821,7.52,0.87,68.88,1.79
2019,Italy,123657,44521,10962,4614,1386,55483,134213,123361,10852,91.91,82486,73.5,24,No,12,102,87,47552,3.27,1.49,91.91,1.80
2020,Italy,128990,24615,7584,6605,902,32199,142218,116726,25492,82.08,36203,87.5,12,Yes,39,317,44,40439,5.77,1.12,82.08,3.11
2021,Italy,129913,28126,6349,2964,666,34475,133279,113133,20146,84.88,65799,77.4,24,No,41,347,12,83278,7.61,1.91,84.88,2.90
2022,Italy,131360,25798,20825,6512,2148,46623,147774,114656,33118,77.59,57723,72,12,Yes,30,232,128,78875,2.13,1.24,77.59,2.14
2023,Italy,135540,26485,15463,8158,2497,41948,145276,128686,16590,88.58,61749,85.7,36,Yes,31,82,73,76929,2.48,1.47,88.58,2.38
2024,Italy,133111,25019,17587,9350,1008,42606,152431,141717,10714,92.97,81312,79.2,36,Yes,50,101,132,85466,4.23,1.91,92.97,2.35
2025,Italy,145641,38595,5759,3975,2435,44354,155999,123510,32489,79.17,43776,76,36,Yes,5,164,131,79680,2.79,0.99,79.17,2.25
2016,Netherlands,4993,34241,9388,6833,1989,43629,5330,4130,1200,77.49,30965,81.2,24,No,37,167,23,68639,4.53,0.71,77.49,2.29
2017,Netherlands,5103,24331,8893,4608,2496,33224,5269,4034,1235,76.56,50222,85.6,36,Yes,14,328,135,70610,4.5,1.51,76.56,3.01
2018,Netherlands,4891,14980,15913,10261,1563,30893,5279,4423,856,83.78,61784,73.9,36,Yes,27,335,81,62089,4.56,2.00,83.78,3.24
2019,Netherlands,5278,38102,14823,10280,2170,52925,5394,4059,1335,75.25,35183,97.4,36,Yes,40,262,72,93821,5.12,0.66,75.25,1.89
2020,Netherlands,5538,44241,20743,5293,1573,64984,6101,5137,964,84.2,83126,80.6,24,Yes,38,76,53,20482,4.03,1.28,84.20,1.54
2021,Netherlands,5536,33063,11681,9223,1527,44744,6204,5802,402,93.52,85200,93.8,12,Yes,35,126,148,60604,8.48,1.90,93.52,2.23
2022,Netherlands,5719,30695,15281,5337,1441,45976,6511,4923,1588,75.61,51218,88.9,36,No,14,146,76,91149,2.89,1.11,75.61,2.18
2023,Netherlands,6106,25504,14470,5896,1913,39974,6787,5078,1709,74.82,50859,85.7,36,No,9,313,144,67767,7.67,1.27,74.82,2.50
2024,Netherlands,5981,28618,9799,7258,586,38417,6324,5510,814,87.13,50699,95.9,36,No,15,123,142,53537,7.96,1.32,87.13,2.60
2025,Netherlands,6286,14996,8579,6420,996,23575,6453,6005,448,93.06,42789,87.9,12,Yes,28,189,125,31178,5.95,1.82,93.06,4.24
2016,Japan,19827,42067,10175,9166,1837,52242,22633,20874,1759,92.23,59290,88.2,36,No,20,350,20,29725,5.72,1.13,92.23,1.91
2017,Japan,20988,8444,10736,9346,2306,19180,23693,22259,1434,93.95,30381,97.9,48,No,13,168,14,19214,2.89,1.58,93.95,5.21
2018,Japan,22464,27957,14324,9944,1813,42281,24499,19675,4824,80.31,89509,73.8,48,No,14,77,89,39298,6.35,2.12,80.31,2.37
2019,Japan,23225,18202,5461,8023,2119,23663,24580,21115,3465,85.9,40659,74.9,48,No,34,187,27,70538,5.85,1.72,85.90,4.23
2020,Japan,22865,15215,20645,7801,2416,35860,24059,17583,6476,73.08,43435,82.5,36,No,21,318,7,52282,5.73,1.21,73.08,2.79
2021,Japan,24644,10071,8873,10125,1128,18944,25648,22126,3522,86.27,88496,95.1,36,Yes,42,171,99,46947,2.25,4.67,86.27,5.28
2022,Japan,24073,16039,19908,8621,1351,35947,26751,24957,1794,93.29,77633,85.1,24,Yes,45,325,25,86879,4.07,2.16,93.29,2.78
2023,Japan,25989,11118,8676,3511,2197,19794,28359,22877,5482,80.67,65532,85,24,No,56,286,118,33235,5.94,3.31,80.67,5.05
2024,Japan,26679,38035,7979,10861,1412,46014,30017,23730,6287,79.06,61636,81.6,12,No,45,177,10,69897,2.54,1.34,79.06,2.17
2025,Japan,25767,20280,7393,3242,1367,27673,27436,18375,9061,66.97,31948,96.2,12,No,4,166,109,41590,6.65,1.15,66.97,3.61
2016,South Korea,100636,33548,17270,8766,1418,50818,114025,106168,7857,93.11,52618,72.2,24,No,9,111,142,69518,4.73,1.04,93.11,1.97
2017,South Korea,104668,20594,5113,2872,1111,25707,113061,98693,14368,87.29,55795,84.9,24,Yes,31,197,44,54129,2.01,2.17,87.29,3.89
2018,South Korea,109338,13395,6055,9368,1759,19450,122413,113105,9308,92.4,29025,76.7,12,Yes,40,37,119,24380,2.46,1.49,92.40,5.14
2019,South Korea,103795,34767,12678,11343,944,47445,116050,103351,12699,89.06,37183,84.1,36,Yes,54,314,86,93690,5.28,0.78,89.06,2.11
2020,South Korea,113485,27015,12762,7444,2294,39777,117868,100737,17131,85.47,42486,81.6,36,Yes,37,322,49,73994,4.95,1.07,85.47,2.51
2021,South Korea,110086,28571,17489,11092,1152,46060,122252,94936,27316,77.66,47653,80.5,48,Yes,56,135,81,36920,6.95,1.03,77.66,2.17
2022,South Korea,122276,42856,18522,9324,1641,61378,133146,102576,30570,77.04,44711,75.7,12,No,56,209,28,88206,6.3,0.73,77.04,1.63
2023,South Korea,117847,23593,17359,3147,2289,40952,121319,109119,12200,89.94,66507,90.3,24,No,15,190,82,20009,2.19,1.62,89.94,2.44
2024,South Korea,120974,13688,20693,6474,1924,34381,132898,94809,38089,71.34,87973,76.7,36,No,26,258,141,65088,2.97,2.56,71.34,2.91
2025,South Korea,125876,38589,20270,4115,2144,58859,144451,114916,29535,79.55,83032,79,24,No,22,231,16,91731,7.41,1.41,79.55,1.70
